"Gene.ID","mycOFF.mean","mycON.mean"
"EPHB2",28.2636336666667,8.3365652
"EPHX1",11.5094185555556,8.1757083
"EPHX2",1.95150622222222,4.8815264
"EPM2A",1.63022677777778,3.3900536
"EPM2AIP1",33.1595841111111,23.7915612
"EPN1",108.429266111111,81.9914489
"EPN2",3.89639755555556,3.9803537
"EPOR",2.45899155555556,2.705835
"EPPK1",0.0795023333333333,0.0380103
"EPRS",35.8977691111111,152.804721
"EPS15",60.7152497777778,24.1685678
"EPS15L1",45.4050242222222,36.5264471
"EPS8L1",2.09323655555556,1.3494594
"EPS8L2",8.61947677777778,10.3386935
"EPSTI1",391.925167444444,34.9779732
"EPT1",10.9673607777778,26.881661
"EPX",0.222748333333333,0.2109311
"ERAL1",56.9035064444444,101.8615119
"ERAP1",85.8674655555556,51.6117699
"ERAP2",45.6629405555556,18.4894709
"ERBB2",56.0908402222222,25.3021138
"ERBB2IP",71.3747566666667,20.1847625
"ERC1",7.94489133333333,5.421825
"ERCC1",75.2821567777778,41.3154612
"ERCC2",21.0455656666667,28.2024828
"ERCC3",53.8952751111111,44.3405609
"ERCC4",5.94748411111111,5.9619994
"ERCC5",42.0248476666667,28.8470082
"ERCC6",6.21913333333333,2.3760416
"ERCC6-PGBD3",3.93116544444444,1.9310954
"ERCC6L",2.53009666666667,10.5197498
"ERCC6L2",5.42573577777778,2.5401693
"ERCC8",8.60394966666667,15.9383341
"ERF",22.1289372222222,25.1406596
"ERGIC1",69.5452896666667,93.8141909
"ERGIC2",27.3461696666667,34.6553568
"ERGIC3",178.137235777778,180.4412476
"ERH",271.054301,483.3486176
"ERI1",8.89756133333333,14.9871045
"ERI2",5.53333766666667,8.3944843
"ERI3",22.1223551111111,84.2954167
"ERI3-IT1",1.41371111111111,2.320455
"ERICH1",30.9535705555556,45.1071851
"ERLEC1",37.9178078888889,26.6230645
"ERLIN1",6.91790555555556,29.9121811
"ERLIN2",9.86905166666667,13.7138952
"ERMAP",11.5061204444444,3.0384085
"ERMARD",9.22407588888889,7.9516571
"ERMN",7.07129944444444,2.7052639
"ERMP1",14.1118222222222,19.9993333
"ERN1",5.54367966666667,7.7025089
"ERO1L",16.5646101111111,44.444817
"ERO1LB",20.35982,4.6624924
"ERP29",433.683756666667,355.95271
"ERP44",129.779143444444,54.8286158
"ERRFI1",0.214482444444444,0.4345722
"ERV3-1",23.9862145555556,5.2804477
"ERVK13-1",13.07854,3.7941748
"ESAM",11.4264615555556,2.256773
"ESCO1",19.3132574444444,17.6968947
"ESCO2",10.1932726666667,20.5652079
"ESD",100.618702333333,258.6097135
"ESF1",13.9948752222222,46.6115303
"ESPL1",12.9565378888889,27.2312655
"ESPNL",18.5351653333333,6.3261885
"ESR1",96.8317236666667,37.7985646
"ESR2",0.705367111111111,1.181824
"ESRRA",51.3711975555556,44.4537113
"ESYT1",129.294855,70.4500042
"ESYT2",18.2193126666667,18.2360415
"ETAA1",11.7613278888889,10.6577693
"ETF1",74.8420096666667,135.8089775
"ETFA",212.657845444444,260.2853103
"ETFB",79.6624841111111,148.8612993
"ETFDH",18.4071673333333,14.1181028
"ETHE1",28.1104518888889,24.6315561
"ETNK1",65.28604,37.267004
"ETS1",124.314668444444,103.5332009
"ETS2",6.77963666666667,24.1581135
"ETV3",19.5625492222222,14.0446543
"ETV6",25.2126453333333,11.8946547
"EVA1B",2.20746911111111,1.4001002
"EVC",4.04100733333333,9.2329513
"EVC2",7.53022277777778,3.6964827
"EVI2A",113.711017333333,42.9310344
"EVI2B",620.610026,100.7141915
"EVI5",8.69100322222222,5.0212283
"EVI5L",12.8565077777778,4.632422
"EVL",339.215884777778,98.7518608
"EWSR1",338.817165666667,300.1693237
"EXD2",2.35252933333333,7.4921004
"EXD3",16.4199912222222,11.9086324
"EXO1",6.27526333333333,32.2851999
"EXO5",10.0678531111111,9.8263283
"EXOC1",37.8631285555556,19.541111
"EXOC2",17.2883211111111,10.3236689
"EXOC3",47.935607,33.4389289
"EXOC4",37.4910982222222,24.1702882
"EXOC5",22.7917581111111,15.4929361
"EXOC6",13.7351398888889,12.6078508
"EXOC6B",5.09181888888889,6.217136
"EXOC7",84.1930203333333,41.9991096
"EXOC8",18.7372272222222,10.9619182
"EXOG",15.0900194444444,11.9584688
"EXOSC1",51.4238095555556,56.7691222
"EXOSC10",77.0326537777778,83.490422
"EXOSC2",30.7094554444444,117.1066407
"EXOSC3",45.398041,75.8455506
"EXOSC4",15.3087687777778,30.8901266
"EXOSC5",22.7893815555556,163.9174424
"EXOSC6",32.7345938888889,42.4155326
"EXOSC7",29.6122674444444,118.9141409
"EXOSC8",24.0978722222222,76.0084441
"EXOSC9",47.4776802222222,64.4652234
"EXT2",13.814164,15.3806376
"EXTL2",9.97297888888889,15.4093486
"EXTL3",6.40624133333333,7.1118677
"EYA2",18.0048096666667,32.3195274
"EYA3",21.8852393333333,22.499005
"EYS",0.135673444444444,0.1341903
"EZH1",20.1741653333333,24.5892494
"EZH2",29.3139684444444,50.20368
"EZR",222.961019111111,113.9969849
"F11R",30.617313,22.9199329
"F2R",3.58370988888889,24.9310355
"F2RL3",2.88013711111111,1.7238382
"F8",0.823909444444444,0.5789305
"F8A1",3.79016311111111,4.0982851
"F8A2",1.90498777777778,1.8869493
"F8A3",1.81693511111111,1.9361811
"FAAH",1.101421,0.7170563
"FABP3",1.87055544444444,1.5807349
"FABP5",27.9691128888889,407.7104857
"FADD",34.1421062222222,34.9403527
"FADS1",14.0341671111111,64.8073418
"FADS2",102.063819888889,195.3704651
"FADS3",61.6500181111111,20.0035829
"FAF1",19.0265812222222,32.1384128
"FAF2",43.9366836666667,33.1299076
"FAH",8.21440266666667,58.1237049
"FAHD1",21.2144587777778,31.004667
"FAHD2A",9.39861833333333,21.006912
"FAHD2B",8.14813011111111,20.2806831
"FAHD2CP",1.69992588888889,4.6718905
"FAIM",46.3630116666667,97.7261391
"FAIM3",384.480794333333,43.728273
"FAM101B",2.75031677777778,3.4201874
"FAM102A",41.1939178888889,26.0585599
"FAM102B",30.249532,7.1533812
"FAM103A1",40.019509,20.7662054
"FAM104A",35.5380342222222,22.064263
"FAM104B",6.04568644444444,11.475978
"FAM105B",16.2431017777778,13.5352041
"FAM107B",278.797114111111,106.5231789
"FAM109A",1.18229055555556,1.9213551
"FAM109B",0.410719555555556,0.2806796
"FAM110A",28.3522272222222,9.9972045
"FAM111A",45.9156964444444,12.2660499
"FAM111B",66.6459273333333,35.3799544
"FAM114A1",0.132782111111111,0.0731086
"FAM114A2",19.334659,13.7159505
"FAM115A",4.36438711111111,1.901559
"FAM117A",64.3876157777778,31.9890646
"FAM117B",13.2768536666667,10.3567243
"FAM118A",21.6332242222222,26.3286112
"FAM118B",25.5277024444444,17.3286272
"FAM120A",85.0939542222222,169.2549729
"FAM120AOS",49.484924,47.7924316
"FAM120B",13.4973001111111,8.1421737
"FAM120C",3.04673655555556,8.4736599
"FAM122A",14.8789175555556,13.28473
"FAM122B",29.6905031111111,30.9858576
"FAM122C",9.92807977777778,1.8146095
"FAM126A",71.4784397777778,25.7695727
"FAM126B",9.50170188888889,4.9964014
"FAM127A",12.7389915555556,9.423022
"FAM127B",13.5948831111111,12.7186932
"FAM129B",1.28064111111111,4.2392812
"FAM129C",119.492523111111,145.3966462
"FAM131A",5.86842511111111,6.3380279
"FAM132A",1.687057,0.8828869
"FAM132B",0.624171333333333,3.4588213
"FAM133B",12.0204357777778,19.4351655
"FAM133CP",0.14471,0.1939879
"FAM133DP",2.44921955555556,3.8660009
"FAM134A",35.2108733333333,24.3158801
"FAM134B",1.90207466666667,1.9140444
"FAM134C",35.6448745555556,18.8492731
"FAM135A",9.35465644444444,9.6237154
"FAM136A",33.4601447777778,134.2110915
"FAM13A",2.66445722222222,8.6451779
"FAM13A-AS1",3.78374377777778,1.0181996
"FAM13B",46.8840754444444,25.4736812
"FAM149B1",13.9922673333333,8.2680155
"FAM154B",1.03780888888889,0.944345
"FAM156A",6.98374255555556,11.3052711
"FAM156B",7.01120733333333,10.8094062
"FAM160A1",0.360212333333333,1.4385792
"FAM160A2",18.2402005555556,12.9147947
"FAM160B1",9.96183233333333,6.5411249
"FAM160B2",21.4485475555556,11.5274998
"FAM161A",1.86083011111111,11.9545541
"FAM161B",1.76995088888889,1.3188608
"FAM162A",24.2934695555556,213.692328
"FAM163B",1.19318588888889,2.8727766
"FAM167A",1.794199,0.5795105
"FAM168A",26.844828,14.1256496
"FAM168B",55.8562264444444,72.09596
"FAM169A",0.203182888888889,0.4832635
"FAM171A2",1.11122644444444,3.6957301
"FAM171B",1.56006377777778,6.9109146
"FAM172A",9.75936166666667,7.2116745
"FAM173A",24.3177175555556,24.6333113
"FAM173B",5.06981355555556,10.3556884
"FAM174A",2.98500133333333,6.8432692
"FAM174B",0.870432222222222,1.0150232
"FAM175A",7.51044366666667,10.5258996
"FAM175B",27.1152426666667,21.2737202
"FAM177A1",7.71620988888889,6.7494844
"FAM177B",5.33830955555556,2.0888536
"FAM178A",14.2004793333333,13.1906399
"FAM179A",1.36677855555556,0.5095153
"FAM179B",7.94453377777778,5.9228132
"FAM184B",1.73387866666667,1.3069484
"FAM185A",2.29728966666667,8.6045221
"FAM186B",0.155129888888889,0.8134049
"FAM188A",17.9772157777778,11.7104522
"FAM189B",4.02772855555556,29.7323617
"FAM192A",78.3159824444444,54.0637526
"FAM193A",25.3983518888889,14.8730099
"FAM193B",22.3708055555556,19.3150756
"FAM195A",24.0036833333333,103.1180771
"FAM195B",64.355069,21.583837
"FAM199X",20.9337226666667,16.0882156
"FAM200A",10.3428374444444,8.3844633
"FAM200B",6.15172133333333,5.3793722
"FAM203A",10.1138866666667,39.3374991
"FAM204A",33.487651,30.8077643
"FAM206A",13.3466261111111,30.9902421
"FAM207A",23.8198833333333,58.2301255
"FAM208A",41.8909382222222,29.6649741
"FAM208B",24.2805518888889,40.8124322
"FAM20B",24.7663771111111,29.4341584
"FAM210A",9.51326533333333,28.2719524
"FAM210B",0.828851444444444,6.5805878
"FAM211A-AS1",446.364461444444,1537.1736207
"FAM211B",1.603062,1.985031
"FAM212A",15.4157681111111,8.1338737
"FAM212B",2.46223777777778,1.3167969
"FAM213A",26.2044446666667,56.790462
"FAM213B",12.7546576666667,34.2105105
"FAM214A",105.231482444444,21.1760315
"FAM214B",49.0520484444444,7.4958901
"FAM215A",1.57745455555556,1.3184773
"FAM216A",8.14660888888889,70.8648636
"FAM217B",13.3503978888889,15.2294796
"FAM218A",3.05337433333333,2.040744
"FAM219A",3.81887022222222,0.3652244
"FAM219B",28.136651,18.8312727
"FAM21A",26.3408327777778,23.0281836
"FAM21C",30.3221235555556,19.2711451
"FAM220A",9.08049344444444,15.2277236
"FAM222A",0.268729888888889,0.9842296
"FAM222B",10.9093082222222,8.2677633
"FAM223B",0.733896666666667,0.1904538
"FAM227A",0.151904666666667,0.9692695
"FAM227B",2.21589133333333,1.2810435
"FAM228B",5.05118333333333,2.2969005
"FAM229A",5.54431955555556,2.6513585
"FAM231D",1.19031422222222,0.1905544
"FAM24B",5.02757922222222,5.657187
"FAM24B-CUZD1",0.722662555555556,0.8353712
"FAM27E3",0.692525444444444,7.7792774
"FAM32A",122.882830333333,83.0716629
"FAM35A",19.1621854444444,41.1930133
"FAM35BP",0.511462111111111,1.1518424
"FAM35DP",0.548558,0.9812102
"FAM3A",26.1716518888889,18.4379222
"FAM3C",34.1956258888889,28.8432989
"FAM43A",25.1443054444444,6.8492324
"FAM45A",21.1044367777778,14.5804396
"FAM45B",4.232358,3.0234374
"FAM46C",9.46715333333333,1.0092204
"FAM49B",109.442512333333,74.5743147
"FAM50A",70.6140618888889,53.0786186
"FAM53A",0.312808444444444,0.7600901
"FAM53B",23.5781392222222,27.1486547
"FAM53C",35.3267427777778,41.2857571
"FAM57A",8.58524955555556,29.3983967
"FAM58A",33.1575117777778,29.0778535
"FAM60A",86.5604281111111,121.9233902
"FAM63A",2.75733022222222,0.6915429
"FAM63B",4.04756055555556,2.8173261
"FAM64A",3.70434333333333,14.4272459
"FAM65A",92.4002006666667,46.5659744
"FAM65B",170.586647777778,33.653983
"FAM66C",2.13969666666667,0.7133821
"FAM69A",23.1901714444444,29.2805401
"FAM69B",8.14914355555556,26.7339776
"FAM71E1",0.902385,0.7669033
"FAM72A",1.94929922222222,10.831122
"FAM72B",2.16882733333333,11.5219587
"FAM72C",1.135716,7.5878323
"FAM72D",1.23135022222222,7.6026899
"FAM73A",4.51358755555556,3.4046163
"FAM73B",22.5118164444444,20.6934639
"FAM76A",8.92074311111111,6.1720434
"FAM76B",26.2985566666667,18.163628
"FAM78A",69.0092913333333,71.099362
"FAM81A",7.69286666666667,28.4498157
"FAM83D",6.57725688888889,18.7070192
"FAM83G",12.4451965555556,8.9860483
"FAM83H",5.33468766666667,8.2905831
"FAM86A",3.39567388888889,19.8966879
"FAM86B1",0.447501777777778,5.8811078
"FAM86B3P",3.50679044444444,10.3131522
"FAM86C1",2.27790466666667,8.1790154
"FAM86C2P",0.895487,5.8501991
"FAM86DP",1.460582,6.8187096
"FAM86EP",0.510971444444444,4.4537887
"FAM86FP",1.31332588888889,1.6893844
"FAM86HP",3.14888955555556,5.9318015
"FAM87B",0.695950444444444,0.3072193
"FAM89B",32.8606785555556,26.6313046
"FAM8A1",10.1287598888889,4.4879819
"FAM90A1",1.79447366666667,2.2282586
"FAM91A1",68.807239,30.9266854
"FAM92A1",12.1144308888889,25.7983813
"FAM96A",219.074447666667,147.1828477
"FAM96B",91.1947742222222,110.5524307
"FAM98A",24.937192,73.1848446
"FAM98B",17.2363476666667,32.1248584
"FAM98C",19.9811261111111,14.1442485
"FAN1",5.19560111111111,4.2406363
"FANCA",20.6865673333333,49.2664019
"FANCB",1.27708966666667,5.1682639
"FANCC",9.56721555555556,12.5155114
"FANCD2",16.063761,31.3490858
"FANCE",10.096671,17.4391315
"FANCF",5.69895477777778,5.7687561
"FANCG",11.2585198888889,36.2378131
"FANCI",26.7136191111111,65.0566331
"FANCL",44.3576285555556,30.2950968
"FANCM",5.91503811111111,5.6348863
"FAR1",32.3781187777778,49.2034016
"FAR2",16.7398186666667,22.7379528
"FARP1",18.9163523333333,22.6354258
"FARP2",17.3181912222222,15.1067922
"FARS2",6.11556377777778,8.8719837
"FARSA",62.9061388888889,153.0746308
"FARSB",19.1355894444444,133.0390413
"FAS",27.5613302222222,14.9254375
"FAS-AS1",0.303727,0.2092602
"FASN",15.3019131111111,143.4785623
"FASTK",52.9347488888889,45.2504685
"FASTKD1",27.0031553333333,53.1265344
"FASTKD2",14.3703627777778,28.0627699
"FASTKD3",17.5264424444444,38.3119563
"FASTKD5",30.8399425555556,38.3787183
"FAT2",0.031467,0.0308634
"FAU",1525.20842844444,1477.4529664
"FAXDC2",1.79806688888889,2.9793059
"FBF1",2.32757011111111,2.4715735
"FBL",166.545822111111,1103.1458618
"FBLN1",0.337702666666667,0.489044
"FBRS",81.1813896666667,29.9929497
"FBRSL1",44.239067,69.8862706
"FBXL12",41.3661084444444,26.4795453
"FBXL14",11.7124374444444,12.1555355
"FBXL15",14.1905045555556,14.2687124
"FBXL16",6.62194833333333,10.7135795
"FBXL17",10.1581565555556,4.5181793
"FBXL18",6.24083366666667,9.5825651
"FBXL19",12.1408787777778,18.4380892
"FBXL19-AS1",2.96029588888889,3.816604
"FBXL2",1.57209655555556,1.5021321
"FBXL20",9.06819288888889,5.2611199
"FBXL22",0.414441777777778,1.422563
"FBXL3",30.884238,18.8684911
"FBXL4",4.98682055555556,7.5664128
"FBXL5",22.2037311111111,14.5861421
"FBXL6",21.8341847777778,35.1636983
"FBXL8",7.13004611111111,2.1697302
"FBXO10",77.2302474444444,21.9090161
"FBXO11",43.3305372222222,23.4258719
"FBXO16",2.29882844444444,4.5823154
"FBXO18",43.7339642222222,36.0068363
"FBXO21",22.1371922222222,31.5527746
"FBXO22",35.297114,41.3231119
"FBXO25",17.4864152222222,15.2138232
"FBXO28",27.3437517777778,17.9251735
"FBXO3",22.1203735555556,13.2139753
"FBXO30",8.21814344444445,6.5438828
"FBXO31",7.31742144444444,15.6833095
"FBXO32",6.47767377777778,1.1024592
"FBXO33",15.3647552222222,9.146655
"FBXO34",25.9207142222222,20.1133549
"FBXO36",0.834623555555556,1.0934079
"FBXO38",38.9766791111111,23.1400589
"FBXO4",6.70504644444444,12.2556208
"FBXO41",30.7149828888889,52.4273508
"FBXO42",31.3434535555556,17.4701231
"FBXO44",8.046347,6.6108514
"FBXO45",6.68204822222222,17.1894731
"FBXO46",24.0205167777778,23.5721284
"FBXO48",2.23555544444444,1.4699702
"FBXO5",14.7593591111111,27.15046
"FBXO6",10.3229168888889,1.6678661
"FBXO7",145.832245,92.7739778
"FBXO8",16.7228076666667,7.2752513
"FBXO9",21.2541062222222,25.6926448
"FBXW11",46.5366067777778,38.2593385
"FBXW2",45.4430962222222,36.0948595
"FBXW4",39.0753008888889,16.4577282
"FBXW4P1",0.604221777777778,0.748834
"FBXW5",106.806962777778,79.8461907
"FBXW7",27.5560348888889,20.1319595
"FBXW8",16.7326458888889,17.6931342
"FBXW9",6.02745733333333,22.7453124
"FCER2",627.425116666667,176.78759
"FCF1",28.5243476666667,36.2109455
"FCGBP",32.3177177777778,1.3937587
"FCGR2A",37.1498822222222,4.0216995
"FCGR2B",163.958297666667,61.6603909
"FCGR2C",177.277771111111,25.977158
"FCGRT",34.9502631111111,21.9422925
"FCHO1",49.1870844444444,33.9919741
"FCHO2",2.54142233333333,2.6429601
"FCHSD1",33.3428122222222,7.1338622
"FCHSD2",124.222561333333,62.3114441
"FCRL1",118.886428111111,13.9651561
"FCRL2",159.497372222222,46.6772176
"FCRL3",33.3604452222222,1.9295309
"FCRL4",56.9803406666667,6.4139268
"FCRL5",1078.57485622222,88.3950722
"FCRLA",724.113355777778,449.6676088
"FCRLB",13.5106225555556,12.0991879
"FDFT1",177.995791888889,330.9182251
"FDPS",122.560101666667,327.1834808
"FDPSP2",0.217715555555556,0.0996527
"FDX1",14.2032572222222,20.8296853
"FDX1L",14.4590006666667,20.6007561
"FDXACB1",2.30710755555556,9.2397069
"FDXR",54.5454804444444,70.5716907
"FECH",5.39361011111111,12.2896536
"FEM1A",22.5037106666667,24.6722764
"FEM1B",20.6188854444444,24.648077
"FEM1C",8.82207022222222,7.3209954
"FEN1",32.8396853333333,116.6942427
"FER",4.058221,2.0570839
"FER1L4",3.550696,2.390549
"FERMT3",201.170642444444,72.7947753
"FES",18.9179287777778,4.2529401
"FEZ2",42.6826793333333,25.7997927
"FFAR1",24.7559237777778,4.1411639
"FFAR2",37.4523538888889,2.0281773
"FGD1",4.93340033333333,9.8690641
"FGD2",275.685880888889,49.3344173
"FGD3",106.401516444444,17.2308565
"FGD4",0.13416,0.2087873
"FGD5-AS1",81.931477,44.1909729
"FGD6",0.453841888888889,0.4154078
"FGF11",2.758136,2.2068478
"FGFBP3",0.632600555555555,2.3119979
"FGFR1",164.839602111111,49.9465245
"FGFR1OP",10.8954114444444,11.2264664
"FGFR1OP2",86.6993866666667,32.0599543
"FGFR3",0.120188888888889,0.1594128
"FGFR4",2.307175,12.1137189
"FGFRL1",40.6366918888889,34.449881
"FGGY",3.397004,1.5461738
"FGR",188.399765,92.3843548
"FH",49.5152935555556,176.6959839
"FHDC1",0.354458555555556,0.0822409
"FHIT",2.52877111111111,5.8938751
"FHL1",24.8186835555556,54.4181835
"FHL3",12.7924054444444,24.6480344
"FHOD1",30.5187238888889,29.5179117
"FHOD3",1.467862,1.2152136
"FIBP",84.0548232222222,97.0137537
"FICD",5.76042511111111,2.2891116
"FIG4",23.6263842222222,7.4821248
"FIGNL1",8.74816577777778,19.8995815
"FIP1L1",70.9084377777778,57.5274154
"FIRRE",1.70933822222222,8.8612269
"FIS1",102.594536666667,141.3582596
"FITM1",1.28654822222222,0.7434358
"FITM2",2.50058488888889,5.606647
"FIZ1",11.4966906666667,7.82101
"FJX1",0.879343444444444,31.0596558
"FKBP11",29.2348236666667,265.8927521
"FKBP14",3.33687566666667,4.0365013
"FKBP15",61.8006203333333,37.9371441
"FKBP1A",247.068028666667,411.5188264
"FKBP1A-SDCBP2",1.71665133333333,1.3784082
"FKBP2",45.2698344444444,55.9311749
"FKBP3",128.870647111111,162.018622
"FKBP4",7.80232433333333,164.7581481
"FKBP5",49.8945244444444,168.8223862
"FKBP7",0.540644555555556,5.6102954
"FKBP8",176.701589,185.0530504
"FKBP9",0.578979222222222,0.7033051
"FKBPL",7.02685855555556,11.318859
"FKRP",12.3892025555556,7.5754657
"FKTN",9.99571655555556,17.0291123
"FLAD1",38.6752814444444,63.1538479
"FLCN",20.9844014444444,13.6259319
"FLI1",68.4813567777778,23.7025699
"FLII",76.1066521111111,56.0917012
"FLJ10038",6.60992566666667,4.446503
"FLJ13224",0.577060888888889,0.4565509
"FLJ16779",0.136906222222222,0.0561656
"FLJ20021",4.35169066666667,2.1576792
"FLJ20464",1.98182144444444,1.939816
"FLJ23867",1.20104955555556,1.3650968
"FLJ27354",7.75276711111111,2.733728
"FLJ30403",1.31017144444444,0.7898177
"FLJ31306",53.2751593333333,20.66296
"FLJ31945",0.442959777777778,0.4394626
"FLJ37201",0.517767666666667,0.4914824
"FLJ37453",4.34947866666667,4.1890269
"FLJ38379",1.605092,2.0398986
"FLJ38668",0.730675888888889,0.7053219
"FLJ38717",4.70859555555556,2.5184178
"FLJ38723",9.19809533333333,18.2583775
"FLJ42258",1.25023255555556,0.3281053
"FLJ42627",9.82458044444444,4.7962692
"FLJ44006",0.780138777777778,0.7834549
"FLJ44313",0.362107666666667,0.645832
"FLJ44342",3.27927733333333,5.5983278
"FLNA",454.146630111111,84.4535102
"FLNB",151.974049222222,74.246279
"FLNC",0.118982555555556,1.5430839
"FLOT1",141.079547333333,88.7695717
"FLOT2",159.536873777778,80.5210929
"FLT3LG",62.15534,17.7282706
"FLVCR1",6.73156333333333,18.2006315
"FLVCR1-AS1",4.33869377777778,4.4029323
"FLYWCH1",17.7207687777778,12.2548455
"FLYWCH2",20.8187597777778,25.7854791
"FMN1",5.83771111111111,1.4643369
"FMNL1",236.263465111111,82.2181564
"FMNL2",17.0325838888889,27.0542106
"FMNL3",1.70456422222222,0.0924654
"FMO1",0.815501222222222,0.6269312
"FMO4",13.6007677777778,3.5809046
"FMO5",4.87158922222222,0.6474196
"FMOD",0.915434333333333,0.845261
"FMR1",59.4478993333333,34.0991439
"FN1",0.165289777777778,0.0939038
"FN3KRP",27.9638136666667,30.2091788
